,Daily_Profit,GoPlus_Ecosystem_Profit,day,execution_id,query_id,state,submitted_at,execution_started_at,execution_ended_at,expires_at,cancelled_at
10,209587.20000000004,17132.399999999998,2024-03-17,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
11,231275.70000000004,21688.5,2024-03-18,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
12,262817.10000000003,31541.400000000016,2024-03-19,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
13,287304.60000000003,24487.500000000004,2024-03-20,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
14,305074.5,17769.89999999999,2024-03-21,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
15,319327.8,14253.299999999988,2024-03-22,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
16,327935.1,8607.299999999985,2024-03-23,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
17,338657.99999999994,10722.899999999987,2024-03-24,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
18,352563.5999999999,13905.59999999998,2024-03-25,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
19,363603.8999999999,11040.299999999972,2024-03-26,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
20,374263.7999999999,10659.899999999987,2024-03-27,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
21,392151.89999999985,17888.099999999988,2024-03-28,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
22,402236.39999999985,10084.499999999996,2024-03-29,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
23,413033.09999999986,10796.7,2024-03-30,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
24,421577.39999999985,8544.300000000003,2024-03-31,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
25,431656.4999999998,10079.099999999991,2024-04-01,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
26,443527.1999999998,11870.69999999998,2024-04-02,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
27,450537.5999999998,7010.4000000000015,2024-04-03,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
28,460458.29999999976,9920.699999999975,2024-04-04,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
29,467285.3999999998,6827.100000000006,2024-04-05,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
30,476552.99999999977,9267.599999999993,2024-04-06,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
31,490876.1999999998,14323.199999999986,2024-04-07,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
32,501910.1999999998,11033.999999999982,2024-04-08,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
33,513821.99999999977,11911.799999999981,2024-04-09,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
34,525711.5999999997,11889.59999999998,2024-04-10,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
35,535931.0999999997,10219.499999999975,2024-04-11,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
36,546002.6999999997,10071.599999999977,2024-04-12,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
37,561161.6999999997,15158.999999999975,2024-04-13,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
38,573131.3999999997,11969.699999999979,2024-04-14,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
39,582815.0999999996,9683.699999999992,2024-04-15,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
40,592854.5999999996,10039.499999999985,2024-04-16,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
41,601593.2999999996,8738.699999999986,2024-04-17,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
42,607893.8999999996,6300.5999999999985,2024-04-18,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
43,614814.2999999996,6920.399999999994,2024-04-19,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
44,617750.6999999996,2936.4000000000015,2024-04-20,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
45,669850.1999999996,52099.49999999999,2024-04-21,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
46,726203.6999999996,56353.50000000005,2024-04-22,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
47,768151.4999999997,41947.80000000003,2024-04-23,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
48,794324.3999999997,26172.900000000034,2024-04-24,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
49,817808.3999999997,23484.000000000015,2024-04-25,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
50,867671.6999999997,49863.3,2024-04-26,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
51,889056.5999999997,21384.900000000016,2024-04-27,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
52,908838.5999999997,19781.999999999996,2024-04-28,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
53,946637.0999999997,37798.50000000001,2024-04-29,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
54,1099652.0999999999,153015.00000000003,2024-04-30,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
55,1221567.5999999999,121915.49999999993,2024-05-01,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
56,1338066.2999999998,116498.69999999987,2024-05-02,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
57,1408515.5999999999,70449.29999999999,2024-05-03,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
58,1426736.6999999997,18221.099999999977,2024-05-04,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
59,1463005.4999999998,36268.8,2024-05-05,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
60,1485513.5999999999,22508.100000000002,2024-05-06,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
61,1510501.2,24987.600000000017,2024-05-07,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
62,1513649.7,3148.500000000002,2024-05-08,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
63,1518802.8,5153.100000000004,2024-05-09,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
64,1523654.4000000001,4851.600000000003,2024-05-10,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
65,1529867.4000000001,6213.0000000000055,2024-05-11,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
66,1535798.1,5930.700000000009,2024-05-12,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
67,1545006.6,9208.499999999982,2024-05-13,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
68,1550654.7000000002,5648.100000000008,2024-05-14,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
69,1556352.6,5697.900000000002,2024-05-15,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
70,1564060.8,7708.200000000003,2024-05-16,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
71,1572417.0,8356.199999999992,2024-05-17,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
72,1578516.0,6099.000000000004,2024-05-18,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
73,1585085.1,6569.100000000003,2024-05-19,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
74,1589837.4000000001,4752.300000000007,2024-05-20,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
75,1597629.6,7792.199999999996,2024-05-21,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
76,1605951.0,8321.399999999996,2024-05-22,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
77,1613302.2,7351.200000000004,2024-05-23,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
78,1619356.2,6054.000000000007,2024-05-24,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
79,1626900.5999999999,7544.399999999996,2024-05-25,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
80,1629855.9,2955.3000000000034,2024-05-26,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
81,1633687.5,3831.6000000000067,2024-05-27,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
82,1640360.1,6672.600000000014,2024-05-28,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
83,1647582.3,7222.199999999995,2024-05-29,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
84,1650344.7,2762.4000000000015,2024-05-30,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
85,1656096.5999999999,5751.900000000001,2024-05-31,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
86,1670743.7999999998,14647.199999999972,2024-06-01,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
87,1671936.9,1193.1000000000006,2024-06-02,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
88,1673600.0999999999,1663.2000000000007,2024-06-03,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
89,1674362.7,762.6,2024-06-04,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
90,1678175.7,3813.0000000000055,2024-06-05,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
91,1683646.5,5470.800000000006,2024-06-06,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
92,1690636.5,6990.0,2024-06-07,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
